"","x"
"1","ALOX15B"
"2","ANXA3"
"3","ASRGL1"
"4","C1orf116"
"5","CALML5"
"6","CBS"
"7","CCL5"
"8","CD36"
"9","CRYAB"
"10","ERAP2"
"11","FCGBP"
"12","GBP5"
"13","GLYATL2"
"14","HGD"
"15","HPGD"
"16","IDO1"
"17","ITGB6"
"18","KRT14"
"19","KRT15"
"20","KRT16"
"21","KRT17"
"22","KRT23"
"23","KRT5"
"24","KRT6B"
"25","KRT81"
"26","KYNU"
"27","LAMC2"
"28","MAOB"
"29","MMP1"
"30","MUC5B"
"31","NLRP2"
"32","OMD"
"33","PAPSS2"
"34","PKP1"
"35","PLEKHS1"
"36","POF1B"
"37","PPP1R1B"
"38","PRODH"
"39","PROM1"
"40","PSAT1"
"41","RARRES1"
"42","RBP1"
"43","S100A1"
"44","S100A8"
"45","S100A9"
"46","S100P"
"47","SDR16C5"
"48","SERPINB5"
"49","SFRP1"
"50","STEAP4"
"51","SYNM"
"52","THBS4"
"53","TNN"
"54","TRIM29"
"55","TRIM36"
"56","TSPYL5"
"57","TUBB3"
"58","VTCN1"
"59","XDH"
"60","YBX2"
